# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.1173411561741364,1.5962713629191052,1.7838320349748042,-4.983604855791113,-96.42323331679926,-76.10918791939883,0.07069376854976818,14.145518346443835,-7.179160538599798,6.128052677891997
 1.1222447624019831,1.6048987462323128,1.7593956187212207,-4.983356150176482,-96.45830287874193,-76.78722201134951,0.07144024940698218,13.997711490383814,-7.151789991517417,5.581717986845891
 1.127181765592052,1.6134634302143116,1.734794095176471,-4.983088444066124,-96.49348837726632,-77.46525610330019,0.07224038293091326,13.842673023429917,-7.1268940225033095,5.042728970519525
 1.1321529701220494,1.6219643071611103,1.7100235758762998,-4.9828002752049345,-96.52880614537594,-78.14329019525087,0.07309691061722348,13.680468730567318,-7.1044689262970895,4.510998505674452
 1.1371592384927798,1.6304002693347164,1.685079893624512,-4.982490031422111,-96.56427311064608,-78.82132428720155,0.074012796699425,13.511177047681661,-7.08451138526599,3.986510421171679
 1.1422014966221203,1.6387702089658507,1.6599585773743297,-4.982155932081891,-96.5999068402891,-79.49935837915223,0.0749912451161712,13.334889938830457,-7.067018135320347,3.4693285224432957
 1.1472807397552043,1.6470730182567237,1.6346548242182357,-4.981796006431854,-96.63572558957424,-80.17739247110288,0.07603572213041306,13.151713063036935,-7.051985570810958,2.9596071925508913
 1.1523980390790634,1.6553075893838871,1.6091634680758795,-4.981408068803878,-96.67174835387445,-80.85542656305356,0.0771499827497707,12.961765697905774,-7.039409270482795,2.4576049850213333
 1.1575545491451564,1.6634728145011686,1.5834789446009923,-4.980989689863554,-96.70799492504305,-81.53346065500423,0.07833809331581765,12.765181761171162,-7.029283508422643,1.9636851146154501
 1.1627515162214603,1.6715675857426948,1.557595251745036,-4.980538163109705,-96.74448595183303,-82.21149474695491,0.07960446330720694,12.562109691523611,-7.021600532426853,1.4783576426375509
 1.1679902877178634,1.6795907952260225,1.5315059053131865,-4.980050465984706,-96.78124300561532,-82.88952883890559,0.08095387796580364,12.352712743698552,-7.016349884228616,1.002267077661873
 1.1732723228553599,1.6875413350553825,1.505203888728449,-4.979523214077667,-96.81828865112925,-83.56756293085627,0.08239153589449376,12.137169056789366,-7.013517432123536,0.5362425715368684
 1.1785992047822194,1.6954180973250546,1.4786815960675643,-4.978952607744594,-96.85564652351432,-84.24559702280692,0.08392308685703982,11.915672283402381,-7.013084370561834,0.08129738328138443
 1.1839726543803557,1.7032199741228833,1.451930767255103,-4.978334368622209,-96.89334141155744,-84.9236311147576,0.0855546816166993,11.688431084112777,-7.015025888805743,-0.361316917270935
 1.189394546054545,1.7109458575339518,1.4249424140742801,-4.977663664750062,-96.93139934833627,-85.60166520670828,0.08729301947555268,11.455669720304044,-7.019309692223008,-0.790093877688043
 1.1948669258584599,1.7185946396444356,1.3977067353789878,-4.9769350211781855,-96.9698477098874,-86.27969929865895,0.08914540736828445,11.217627800709037,-7.025894204860975,-1.2032265438259262
 1.200392032388044,1.7261652125456461,1.370213019545253,-4.976142213099477,-97.00871532255023,-86.95773339060963,0.09111982353352947,10.974560323111564,-7.034726381242451,-1.5985531381493052
 1.2059723209690063,1.7336564683382947,1.3424495317689444,-4.975278137232207,-97.04803258030323,-87.63576748256031,0.09322499102544342,10.726737423091574,-7.045739155340319,-1.973513365498516
 1.2116104917870485,1.7410672991369913,1.314403383271385,-4.9743346561639274,-97.08783157276082,-88.31380157451096,0.0954704569394336,10.47444447274825,-7.058848293535495,-2.325069356399533
 1.2173095227648651,1.748396597075011,1.2860603787817353,-4.973302408773396,-97.12814622552551,-88.99183566646164,0.09786668704858537,10.217981523207746,-7.07394869787836,-2.649644194187316
 1.223072708189828,1.7556432543093528,1.257404837774823,-4.972170578234816,-97.16901245383302,-89.66986975841232,0.1004251678000469,9.957663222341491,-7.090909851779986,-2.9430172120021267
 1.2289037043555024,1.76280616302612,1.228419383798178,-4.970926605521547,-97.21046833127139,-90.347903850363,0.10315852533754771,9.693818293038543,-7.109570347930079,-3.2002243904639878
 1.2348065838195554,1.769884215446266,1.1990846947238933,-4.9695558333734215,-97.25255427532721,-91.02593794231367,0.10608065916729788,9.426789085302705,-7.129731228990588,-3.4154316013538253
 1.2407859003294026,1.7768763038317337,1.169379204789149,-4.968041060516406,-97.29531325176582,-91.70397203426435,0.10920689422108767,9.156931044806708,-7.151147855808589,-3.5817851058276893
 1.2468467670667873,1.7837813204920416,1.1392787466710592,-4.96636197796987,-97.33879100002846,-92.382006126215,0.11255415463569175,8.884612062848657,-7.173519918279804,-3.691231541723168
 1.252994951673612,1.7905981577913612,1.108756118310533,-4.964494450385361,-97.38303628234893,-93.06004021816568,0.11614116249195258,8.610211733237042,-7.196479147899239,-3.7343103839057106
 1.259236992632072,1.797325708156141,1.0777805543973327,-4.962409589962601,-97.42810115953651,-93.73807431011636,0.11998866527455396,8.334120541401425,-7.219574092430729,-3.6999027537922906
 1.2655803431141948,1.803962864083344,1.0463170757958753,-4.960072550007957,-97.47404129699804,-94.41610840206704,0.12411969717539639,8.056738960512263,-7.242251171676876,-3.5749371424544463
 1.2720335505891271,1.8105085181493648,1.0143256809032444,-4.957440934124949,-97.52091630438478,-95.09414249401772,0.12855987908084024,7.778476513432204,-7.263830826583946,-3.3440200072439517
 1.2786064835902238,1.816961563019704,0.9817603297131798,-4.954462670565993,-97.56879011416017,-95.77217658596837,0.13333776598287173,7.49975067175235,-7.283477523261083,-2.989030418210448
 1.2853106215870524,1.8233208914595036,0.9485676522183464,-4.95107312983935,-97.61773140378368,-96.45021067791905,0.13848524877753912,7.220985692175684,-7.300161429650857,-2.4885982952119936
 1.2921594306709672,1.8295853963450233,0.9146852845164908,-4.947191152025621,-97.66781406735,-97.12824476986972,0.14403801980400432,6.9426114116309146,-7.3126090905263625,-1.8174927528262956
 1.29916885806149,1.8357539706762007,0.8800396933304102,-4.9427134708497995,-97.71911774452751,-97.8062788618204,0.15216409496912037,6.57185257930221,-7.31923940704423,-0.9459141451170602
 1.3137499779301185,1.847798899039765,0.8260633251825196,-3.7017985335969623,-97.79851369355112,-99.16234704572163,2.5701574540890464,0.38908122084467195,-5.445120110041494,128.53054593117548
 1.32023855281411,1.8528170920536677,0.7733890883009722,-8.117997838247003,-99.05490225904335,-99.48197143114643,8.721393908629583,0.11466057037173004,-193.63089552868655,-29002.63598451051
 1.3268082371484542,1.8577172781200073,0.7458784649245669,-4.187510689454119,-101.53319789832196,-99.80159581657124,9.265755438075978,0.10792428169328508,-377.23207282926955,-27946.72741592424
 1.3334227624107962,1.8625097293000963,0.7245344132818599,-3.2268455854607883,-104.10626989440217,-100.12122020199604,9.794683372447775,0.10209620484649638,-389.0032759764801,-1779.5990914460272
 1.340076460573867,1.8672051179078104,0.7056810352135099,-2.8335186848404357,-106.7687689924825,-100.44084458742084,10.295580975102054,0.09712905006704468,-400.1532730861802,-1675.7593801871483
 1.3467629006094142,1.8718144804813048,0.689359741355594,-2.440954195528132,-109.51343684639284,-100.76046897284564,10.754963132518098,0.09298032802887594,-410.48268425632483,-1544.829702387284
 1.3534749319611672,1.8763491691951524,0.6756060090010148,-2.049116226339895,-112.33106700741294,-101.08009335827046,11.159145824050258,0.08961259363102811,-419.78799164640475,-1386.3623249688212
 1.3602047595404856,1.8808207907142216,0.6644481550777124,-1.657970251361545,-115.21056118405247,-101.39971774369526,11.495091033230459,0.08699365643205094,-427.87042352891257,-1200.9864721268716
 1.3669440503275387,1.8852411332914003,0.6559061950065476,-1.267486496884029,-118.13909357892567,-101.71934212912007,11.751330699873181,0.08509674568266484,-434.5460802046428,-990.5577436359964
 1.3736840689260728,1.8896220837844808,0.6499908611577708,-0.8776435498358047,-121.10238644162487,-102.03896651454487,11.91886324499169,0.0839006186617839,-439.6564815627864,-758.2176938287892
 1.3804158365672585,1.8939755371140126,0.646702851550726,-0.4884318328113915,-124.08508787400757,-102.35859089996967,11.991902654851321,0.08338960286635168,-443.0784886474953,-508.3370768433343
 1.3871303055186661,1.8983133013898192,0.6460323678907364,-0.09985654336060579,-127.0712302412599,-102.67821528539447,11.968370153527257,0.08355356553751683,-444.7324708570311,-246.33105335740555
 1.3938185390624174,1.9026470023922226,0.6479589826004669,0.2880603222252251,-130.04473664082147,-102.99783967081927,11.850053068106739,0.08438780773829632,-444.58770467722206,21.64490502044923
 1.4004718864955836,1.9069879912284233,0.6524518492092153,0.6752791213565503,-132.98993603882133,-103.31746405624408,11.642407960285583,0.08589288430805601,-442.66430208023644,289.087954042144
 1.407082143115807,1.9113472587681917,0.6594702430207744,1.061743017674558,-135.89204642502574,-103.63708844166888,11.354042816955134,0.08807435519854545,-439.03142539515886,549.5817929311975
 1.4136416867963275,1.9157353599257059,0.6689643931399125,1.4473796626024813,-138.7375899454766,-103.95671282709368,10.995961745035466,0.09094247717363031,-433.8020537771629,797.2157626642964
 1.4201435852299982,1.920162350076087,0.6808765463722868,1.832103862263692,-141.51471341127748,-104.27633721251848,10.58068407066598,0.09451184756309022,-427.1250149678294,1026.9368058344014
 1.4265816708046513,1.9246377349872497,0.6951421908373566,2.2158208833436546,-144.21339981160415,-104.5959615979433,10.12135369199188,0.09880101322723367,-419.175291945711,1234.7961097964626
 1.4329505829153584,1.9291704347285652,0.7116913630658173,2.59842998942299,-146.82556907341095,-104.9155859833681,9.630936890312496,0.10383205822954499,-410.14371314927314,1418.0724493362734
 1.4392457799488507,1.9337687611904608,0.730449966447616,2.9798278404944676,-149.34507718010147,-105.2352103687929,9.121575577107137,0.1096301830255892,-400.22704504497256,1575.275253743591
 1.4454635249558652,1.9384404081851472,0.7513410391413808,3.3599114582854375,-151.7676305011056,-105.55483475421771,8.604127713853098,0.11622328645702777,-389.61927809377124,1706.0472790753427
 1.4516008500751745,1.9431924526334328,0.7742859235751839,3.7385805685303573,-154.0906363083077,-105.87445913964251,8.087895372992188,0.123641559872212,-378.50460290810184,1810.9966426090732
 1.4576555051350166,1.9480313650776837,0.7992053050792783,4.115739254804734,-156.31301125202646,-106.19408352506731,7.5805183405096965,0.13191710053072206,-367.05227989928085,1891.490579666407
 1.4636258956675656,1.9529630276730283,0.8260201017770085,4.491296934688429,-158.43496782239362,-106.51370791049212,7.087998602743078,0.141083549256485,-355.41336178911786,1949.4399983905046
 1.4695113392302155,1.9579927578606897,0.8546051175447533,4.856900837372867,-160.45779549792067,-106.83333229591692,6.614817284642878,0.15117575542435988,-343.70012285298225,1990.2049542144885
 1.4753184964609185,1.9631253360765426,0.8838366195281293,5.033702519509222,-162.38364928008804,-107.15295668134172,6.1641081358831045,0.16222947066400456,-331.63451679682294,2077.712997396956
 1.481059333601308,1.9683650360554226,0.9127066054558788,5.02888084468297,-164.21535432892634,-107.47258106676654,5.737857770598812,0.1742810714347209,-319.06584423922675,2189.344907412462
